epoch,mjd,x,y,z
2021-10-23T20:07:00.000000 TDB,7966.8381944444445,-5682.725377809321,2308.9861269464677,3717.046241699556
2021-10-23T20:07:10.000000 TDB,7966.838310185185,-5710.899879444581,2339.9771490224907,3654.1900171874267
2021-10-23T20:07:20.000000 TDB,7966.838425925926,-5738.415662976751,2370.7573434145293,3590.9381627252337
2021-10-23T20:07:30.000000 TDB,7966.838541666667,-5765.270078403825,2401.3224384144482,3527.297523602943
2021-10-23T20:07:40.000000 TDB,7966.8386574074075,-5791.4605535026985,2431.6681817520703,3463.274987630677
2021-10-23T20:07:50.000000 TDB,7966.838773148148,-5816.984594071356,2461.7903413291046,3398.8774843879114
2021-10-23T20:08:00.000000 TDB,7966.8388888888885,-5841.839784233408,2491.6847055816047,3334.1119844566797
2021-10-23T20:08:10.000000 TDB,7966.83900462963,-5866.02378666244,2521.347084210544,3268.9854986637947
2021-10-23T20:08:20.000000 TDB,7966.83912037037,-5889.534342821675,2550.7733087196425,3203.505077307413
2021-10-23T20:08:30.000000 TDB,7966.839236111111,-5912.369273190512,2579.9592329502443,3137.67780937759
2021-10-23T20:08:40.000000 TDB,7966.8393518518515,-5934.526477457293,2608.900733806219,3071.5108217850197
2021-10-23T20:08:50.000000 TDB,7966.839467592593,-5956.003934803365,2637.593711617696,3005.0112785718097
2021-10-23T20:09:00.000000 TDB,7966.839583333333,-5976.7997040244145,2666.0340908370767,2938.186380117493
2021-10-23T20:09:10.000000 TDB,7966.839699074074,-5996.911923791525,2694.2178205578057,2871.043362352822
2021-10-23T20:09:20.000000 TDB,7966.839814814814,-6016.338812754639,2722.1408752112397,2803.5894959551897
2021-10-23T20:09:30.000000 TDB,7966.839930555556,-6035.078669778029,2749.7992549108417,2735.8320855404386
2021-10-23T20:09:40.000000 TDB,7966.840046296296,-6053.129874093779,2777.188986178009,2667.7784688499196
2021-10-23T20:09:50.000000 TDB,7966.840162037037,-6070.490885458139,2804.3061224134326,2599.436015966163
2021-10-23T20:10:00.000000 TDB,7966.840277777777,-6087.16024422572,2831.1467446002225,2530.812128438711
2021-10-23T20:10:10.000000 TDB,7966.840393518519,-6103.136571577646,2857.7069616434524,2461.9142384878655
2021-10-23T20:10:20.000000 TDB,7966.840509259259,-6118.418569610705,2883.982911075532,2392.749808185248
2021-10-23T20:10:30.000000 TDB,7966.840625,-6133.005021427865,2909.9707595099726,2323.3263285878074
2021-10-23T20:10:40.000000 TDB,7966.84074074074,-6146.8947912024705,2935.6667033388385,2253.6513189253865
2021-10-23T20:10:50.000000 TDB,7966.840856481482,-6160.086824360853,2961.066969064138,2183.732325715632
2021-10-23T20:11:00.000000 TDB,7966.840972222222,-6172.580147591971,2986.1678139663204,2113.576921977337
2021-10-23T20:11:10.000000 TDB,7966.841087962963,-6184.37386892226,3010.9655265606298,2043.1927063148705
2021-10-23T20:11:20.000000 TDB,7966.841203703703,-6195.467177735247,3035.456427278535,1972.5873021174634
2021-10-23T20:11:30.000000 TDB,7966.841319444445,-6205.859344894503,3059.6368687705126,1901.7683566688195
2021-10-23T20:11:40.000000 TDB,7966.841435185185,-6215.549722699237,3083.5032365572306,1830.7435403261516
2021-10-23T20:11:50.000000 TDB,7966.841550925926,-6224.53774493821,3107.051949524652,1759.5205456179585
2021-10-23T20:12:00.000000 TDB,7966.841666666666,-6232.822926903117,3130.2794603860393,1688.1070864060414
2021-10-23T20:12:10.000000 TDB,7966.841782407408,-6240.404865332632,3153.1822563378023,1616.5108970519657
2021-10-23T20:12:20.000000 TDB,7966.841898148148,-6247.2832384887115,3175.756859341401,1544.7397315052829
2021-10-23T20:12:30.000000 TDB,7966.842013888889,-6253.45780607278,3197.999826764823,1472.801362470118
2021-10-23T20:12:40.000000 TDB,7966.842129629629,-6258.928409263443,3219.9077518217696,1400.7035805435437
2021-10-23T20:12:50.000000 TDB,7966.842245370371,-6263.694970557203,3241.477264181175,1328.4541933399707
2021-10-23T20:13:00.000000 TDB,7966.842361111111,-6267.757493860561,3262.7050302576586,1256.0610246023298
2021-10-23T20:13:10.000000 TDB,7966.842476851852,-6271.116064360907,3283.5877538327695,1183.5319133728565
2021-10-23T20:13:20.000000 TDB,7966.842592592592,-6273.770848499137,3304.122176466837,1110.8747130936144
2021-10-23T20:13:30.000000 TDB,7966.842708333334,-6275.722093796155,3324.30507810665,1038.097290718267
2021-10-23T20:13:40.000000 TDB,7966.842824074074,-6276.970128918548,3344.1332773574222,965.2075258584754
2021-10-23T20:13:50.000000 TDB,7966.842939814815,-6277.515363483878,3363.603632083584,892.2133098775971
2021-10-23T20:14:00.000000 TDB,7966.843055555555,-6277.3582879959995,3382.713039793627,819.1225450360001
2021-10-23T20:14:10.000000 TDB,7966.8431712962965,-6276.499473649626,3401.4584382459498,745.9431435616058
2021-10-23T20:14:20.000000 TDB,7966.843287037037,-6274.9395723323405,3419.836805683794,672.6830268065999
2021-10-23T20:14:30.000000 TDB,7966.843402777778,-6272.67931638813,3437.8451614156065,599.3501243208632
2021-10-23T20:14:40.000000 TDB,7966.843518518518,-6269.719518513987,3455.480566185019,525.9523729815892
2021-10-23T20:14:50.000000 TDB,7966.8436342592595,-6266.061071541401,3472.7401227571363,452.4977161008025
2021-10-23T20:15:00.000000 TDB,7966.84375,-6261.704948347672,3489.620976109322,378.99410253535126
2021-10-23T20:15:10.000000 TDB,7966.8438657407405,-6256.652201617008,3506.1203140068124,305.44948580338075
2021-10-23T20:15:20.000000 TDB,7966.843981481482,-6250.903963678564,3522.235367391506,231.87182317361453
2021-10-23T20:15:30.000000 TDB,7966.844097222222,-6244.461446307221,3537.9634107389406,158.26907480992588
2021-10-23T20:15:40.000000 TDB,7966.844212962963,-6237.325940447613,3553.3017626180576,84.64920287104012
2021-10-23T20:15:50.000000 TDB,7966.8443287037035,-6229.4988161106485,3568.2477858736333,11.020170604744271
2021-10-23T20:16:00.000000 TDB,7966.844444444445,-6220.98152207837,3582.79888816879,-62.61005849639074
2021-10-23T20:16:10.000000 TDB,7966.844560185185,-6211.775585686725,3596.9525222927973,-136.2335216207589
2021-10-23T20:16:20.000000 TDB,7966.844675925926,-6201.882612530486,3610.706186707224,-209.84225749505333
2021-10-23T20:16:30.000000 TDB,7966.844791666666,-6191.30428632066,3624.057425706031,-283.42830728648073
2021-10-23T20:16:40.000000 TDB,7966.844907407408,-6180.042368525496,3637.0038299226853,-356.98371547978314
2021-10-23T20:16:50.000000 TDB,7966.845023148148,-6168.098698171857,3649.543036652895,-430.5005307767452
2021-10-23T20:17:00.000000 TDB,7966.845138888889,-6155.475191463458,3661.6727303497732,-503.9708069833265
2021-10-23T20:17:10.000000 TDB,7966.845254629629,-6142.1738416124645,3673.3906427656766,-577.3866038786814
2021-10-23T20:17:20.000000 TDB,7966.845370370371,-6128.196718464627,3684.694553460864,-650.7399881451499
2021-10-23T20:17:30.000000 TDB,7966.845486111111,-6113.545968231067,3695.5822900740286,-724.0230342146585
2021-10-23T20:17:40.000000 TDB,7966.845601851852,-6098.223813067157,3706.0517288007054,-797.227825198964
2021-10-23T20:17:50.000000 TDB,7966.845717592592,-6082.232550869367,3716.1007945163096,-870.3464537594078
2021-10-23T20:18:00.000000 TDB,7966.845833333334,-6065.57455486276,3725.72746125235,-943.3710229923951
2021-10-23T20:18:10.000000 TDB,7966.845949074074,-6048.252273256825,3734.9297524291696,-1016.2936473273725
2021-10-23T20:18:20.000000 TDB,7966.846064814815,-6030.268228807664,3743.705741311462,-1089.1064534002994
2021-10-23T20:18:30.000000 TDB,7966.846180555555,-6011.625018578497,3752.0535511140706,-1161.8015809466476
2021-10-23T20:18:40.000000 TDB,7966.846296296297,-5992.325313441738,3759.9713554163163,-1234.3711836624932
2021-10-23T20:18:50.000000 TDB,7966.846412037037,-5972.371857738227,3767.457378393708,-1306.807430081968
2021-10-23T20:19:00.000000 TDB,7966.846527777778,-5951.7674687857325,3774.509895236583,-1379.1025044621801
2021-10-23T20:19:10.000000 TDB,7966.846643518518,-5930.515036588051,3781.127232212834,-1451.248607612134
2021-10-23T20:19:20.000000 TDB,7966.84675925926,-5908.617523321322,3787.3077670717794,-1523.237957789696
2021-10-23T20:19:30.000000 TDB,7966.846875,-5886.077962936268,3793.049929277884,-1595.0627915259051
2021-10-23T20:19:40.000000 TDB,7966.846990740741,-5862.899460739074,3798.3522002278337,-1666.7153644911048
2021-10-23T20:19:50.000000 TDB,7966.847106481481,-5839.085192845042,3803.213113627472,-1738.1879523419047
2021-10-23T20:20:00.000000 TDB,7966.847222222223,-5814.638405882849,3807.6312555456234,-1809.4728515583324
2021-10-23T20:20:10.000000 TDB,7966.847337962963,-5789.562416436991,3811.6052647793813,-1880.562380290999
2021-10-23T20:20:20.000000 TDB,7966.847453703704,-5763.8606106177685,3815.1338330114686,-1951.4488791908486
2021-10-23T20:20:30.000000 TDB,7966.847569444444,-5737.536443522494,3818.2157051822714,-2022.124712260653
2021-10-23T20:20:40.000000 TDB,7966.847685185186,-5710.5934388716805,3820.8496794973885,-2092.5822676656494
2021-10-23T20:20:50.000000 TDB,7966.847800925926,-5683.035188443528,3823.0346077810464,-2162.813958589586
2021-10-23T20:21:00.000000 TDB,7966.847916666667,-5654.865351617791,3824.7693956126936,-2232.81222405329
2021-10-23T20:21:10.000000 TDB,7966.848032407407,-5626.087654792682,3826.0530026572233,-2302.5695297328184
2021-10-23T20:21:20.000000 TDB,7966.8481481481485,-5596.705890994695,3826.884442660556,-2372.0783688034044
2021-10-23T20:21:30.000000 TDB,7966.848263888889,-5566.723919274384,3827.262783763073,-2441.3312627503124
2021-10-23T20:21:40.000000 TDB,7966.84837962963,-5536.145664228961,3827.187148619047,-2510.320762183911
2021-10-23T20:21:50.000000 TDB,7966.84849537037,-5504.975115360765,3826.6567146816406,-2579.039447663125
2021-10-23T20:22:00.000000 TDB,7966.8486111111115,-5473.2163266677635,3825.670714178738,-2647.479930498121
2021-10-23T20:22:10.000000 TDB,7966.848726851852,-5440.873416009151,3824.2284343960964,-2715.6348535587026
2021-10-23T20:22:20.000000 TDB,7966.8488425925925,-5407.950564565212,3822.3292177492317,-2783.496892065931
2021-10-23T20:22:30.000000 TDB,7966.848958333333,-5374.452016195901,3819.9724620547386,-2851.05875439637
2021-10-23T20:22:40.000000 TDB,7966.849074074074,-5340.382076978993,3817.1576204649655,-2918.313182853526
2021-10-23T20:22:50.000000 TDB,7966.849189814815,-5305.745114543957,3813.8842017161833,-2985.2529544523445
2021-10-23T20:23:00.000000 TDB,7966.8493055555555,-5270.545557498267,3810.15177021462,-3051.870881701369
2021-10-23T20:23:10.000000 TDB,7966.849421296296,-5234.787894852589,3805.9599461084654,-3118.1598133495313
2021-10-23T20:23:20.000000 TDB,7966.849537037037,-5198.47667533158,3801.308405512153,-3184.1126351545763
2021-10-23T20:23:30.000000 TDB,7966.849652777778,-5161.616506889569,3796.19688041792,-3249.7222706441944
2021-10-23T20:23:40.000000 TDB,7966.849768518518,-5124.212056026281,3790.6251589069875,-3314.9816818457393
2021-10-23T20:23:50.000000 TDB,7966.849884259259,-5086.268047192627,3784.593085166106,-3379.883870043004
2021-10-23T20:24:00.000000 TDB,7966.85,-5047.789262104578,3778.1005596873492,-3444.421876504363
2021-10-23T20:24:10.000000 TDB,7966.850115740741,-5008.780539238257,3771.147539159944,-3508.588783221143
2021-10-23T20:24:20.000000 TDB,7966.850231481481,-4969.246773103944,3763.734036643049,-3572.377713629549
2021-10-23T20:24:30.000000 TDB,7966.850347222222,-4929.192913671873,3755.8601215789017,-3635.78183334444
2021-10-23T20:24:40.000000 TDB,7966.850462962963,-4888.623965635782,3747.525919948284,-3698.794350878187
2021-10-23T20:24:50.000000 TDB,7966.850578703704,-4847.5449878915,3738.7316141416973,-3761.408518343309
2021-10-23T20:25:00.000000 TDB,7966.850694444444,-4805.961092807694,3729.477443116637,-3823.6176321885814
2021-10-23T20:25:10.000000 TDB,7966.850810185185,-4763.877445600719,3719.7637023672405,-3885.4150338963027
2021-10-23T20:25:20.000000 TDB,7966.850925925926,-4721.299263592887,3709.5907440540755,-3946.794110671502
2021-10-23T20:25:30.000000 TDB,7966.851041666667,-4678.231815651747,3698.9589768538963,-4007.74829616823
2021-10-23T20:25:40.000000 TDB,7966.851157407407,-4634.680421450834,3687.8688660804323,-4068.271071153601
2021-10-23T20:25:50.000000 TDB,7966.851273148148,-4590.65045079749,3676.320933618642,-4128.355964209818
2021-10-23T20:26:00.000000 TDB,7966.851388888889,-4546.147322870377,3664.3157580224242,-4187.996552400293
2021-10-23T20:26:10.000000 TDB,7966.85150462963,-4501.176505661932,3651.853974349521,-4247.186461947468
2021-10-23T20:26:20.000000 TDB,7966.85162037037,-4455.7435151656355,3638.9362742221065,-4305.919368882791
2021-10-23T20:26:30.000000 TDB,7966.851736111111,-4409.853914705648,3625.563405777523,-4364.188999700298
2021-10-23T20:26:40.000000 TDB,7966.851851851852,-4363.513314251488,3611.7361736081634,-4421.989132019813
2021-10-23T20:26:50.000000 TDB,7966.851967592593,-4316.727369612732,3597.4554388010847,-4479.313595184277
2021-10-23T20:27:00.000000 TDB,7966.852083333333,-4269.501781844884,3582.722118742276,-4536.156270931503
2021-10-23T20:27:10.000000 TDB,7966.852199074074,-4221.842296462945,3567.5371871546718,-4592.511093974307
2021-10-23T20:27:20.000000 TDB,7966.852314814815,-4173.754702756731,3551.9016739871863,-4648.372052632973
2021-10-23T20:27:30.000000 TDB,7966.852430555556,-4125.244832969281,3535.8166654256506,-4703.733189445719
2021-10-23T20:27:40.000000 TDB,7966.852546296296,-4076.318561728587,3519.283303688508,-4758.588601754125
2021-10-23T20:27:50.000000 TDB,7966.852662037037,-4026.98180522458,3502.302787032153,-4812.93244230988
2021-10-23T20:28:00.000000 TDB,7966.852777777778,-3977.240520505471,3484.876369603195,-4866.758919849568
2021-10-23T20:28:10.000000 TDB,7966.852893518519,-3927.100704701542,3467.0053614554254,-4920.062299696981
2021-10-23T20:28:20.000000 TDB,7966.853009259259,-3876.5683943910017,3448.6911283004447,-4972.8369043370185
2021-10-23T20:28:30.000000 TDB,7966.853125,-3825.649664785618,3429.935091485231,-5025.077113965451
2021-10-23T20:28:40.000000 TDB,7966.853240740741,-3774.3506290337364,3410.738727846651,-5076.777367105965
2021-10-23T20:28:50.000000 TDB,7966.853356481482,-3722.6774374107845,3391.103569672437,-5127.932161121699
2021-10-23T20:29:00.000000 TDB,7966.853472222222,-3670.6362766671245,3371.0312044398765,-5178.536052817139
2021-10-23T20:29:10.000000 TDB,7966.853587962963,-3618.233369208534,3350.523274768295,-5228.58365896756
2021-10-23T20:29:20.000000 TDB,7966.853703703704,-3565.474972402078,3329.5814782505904,-5278.069656865965
2021-10-23T20:29:30.000000 TDB,7966.8538194444445,-3512.367377702008,3308.207567364379,-5326.98878486883
2021-10-23T20:29:40.000000 TDB,7966.853935185185,-3458.9169100238178,3286.4033492044755,-5375.335842918708
2021-10-23T20:29:50.000000 TDB,7966.854050925926,-3405.129926915051,3264.1706854156364,-5423.105693089554
2021-10-23T20:30:00.000000 TDB,7966.854166666667,-3351.012817777507,3241.5114919796006,-5470.293260065874
2021-10-23T20:30:10.000000 TDB,7966.8542824074075,-3296.5720031315595,3218.4277390397883,-5516.893531702625
2021-10-23T20:30:20.000000 TDB,7966.854398148148,-3241.813933766551,3194.921450786083,-5562.901559476093
2021-10-23T20:30:30.000000 TDB,7966.8545138888885,-3186.745090078563,3170.9947051591375,-5608.312459002489
2021-10-23T20:30:40.000000 TDB,7966.85462962963,-3131.3719811976916,3146.6496337197195,-5653.121410537005
2021-10-23T20:30:50.000000 TDB,7966.85474537037,-3075.7011442753183,3121.888421427467,-5697.323659422875
2021-10-23T20:31:00.000000 TDB,7966.854861111111,-3019.7391436168127,3096.7133064964646,-5740.9145165832715
2021-10-23T20:31:10.000000 TDB,7966.8549768518515,-2963.4925699827572,3071.126580059834,-5783.889358974597
2021-10-23T20:31:20.000000 TDB,7966.855092592593,-2906.9680397732673,3045.1305860489997,-5826.243630058364
2021-10-23T20:31:30.000000 TDB,7966.855208333333,-2850.1721942399363,3018.7277209015633,-5867.972840216134
2021-10-23T20:31:40.000000 TDB,7966.855324074074,-2793.111698648282,2991.9204334140823,-5909.072567232737
2021-10-23T20:31:50.000000 TDB,7966.855439814814,-2735.793241578166,2964.711224389135,-5949.538456709427
2021-10-23T20:32:00.000000 TDB,7966.855555555556,-2678.2235340773923,2937.1026464582565,-5989.366222465434
2021-10-23T20:32:10.000000 TDB,7966.855671296296,-2620.4093088834247,2909.0973037906697,-6028.551646997205
2021-10-23T20:32:20.000000 TDB,7966.855787037037,-2562.357319568358,2880.697851890721,-6067.090581859551
2021-10-23T20:32:30.000000 TDB,7966.855902777777,-2504.0743398689856,2851.906997254414,-6104.97894806214
2021-10-23T20:32:40.000000 TDB,7966.856018518519,-2445.5671627851953,2822.7274971318247,-6142.212736472089
2021-10-23T20:32:50.000000 TDB,7966.856134259259,-2386.8425998398097,2793.1621592303336,-6178.788008181824
2021-10-23T20:33:00.000000 TDB,7966.85625,-2327.907480235051,2763.2138414987894,-6214.700894902827
2021-10-23T20:33:10.000000 TDB,7966.85636574074,-2268.7686501263397,2732.8854517264695,-6249.947599292646
2021-10-23T20:33:20.000000 TDB,7966.856481481482,-2209.432971784382,2702.1799473274605,-6284.52439536373
2021-10-23T20:33:30.000000 TDB,7966.856597222222,-2149.907322834142,2671.100335003693,-6318.427628779227
2021-10-23T20:33:40.000000 TDB,7966.856712962963,-2090.198595407726,2639.6496704993906,-6351.653717221733
2021-10-23T20:33:50.000000 TDB,7966.856828703703,-2030.3136954260078,2607.831058205174,-6384.199150743625
2021-10-23T20:34:00.000000 TDB,7966.856944444445,-1970.2595417829343,2575.6476509151944,-6416.060492064597
2021-10-23T20:34:10.000000 TDB,7966.857060185185,-1910.0430655579958,2543.1026494913062,-6447.234376918867
2021-10-23T20:34:20.000000 TDB,7966.857175925926,-1849.6712092206792,2510.199302513138,-6477.717514361927
2021-10-23T20:34:30.000000 TDB,7966.857291666666,-1789.150925828805,2476.9409060297085,-6507.506687101995
2021-10-23T20:34:40.000000 TDB,7966.857407407408,-1728.489178289259,2443.330803128244,-6536.598751768723
2021-10-23T20:34:50.000000 TDB,7966.857523148148,-1667.6929385313942,2409.372383665932,-6564.990639262608
2021-10-23T20:35:00.000000 TDB,7966.857638888889,-1606.7691867321578,2375.0690838909104,-6592.679355027327
2021-10-23T20:35:10.000000 TDB,7966.857754629629,-1545.724910486173,2340.4243861370305,-6619.661979311104
2021-10-23T20:35:20.000000 TDB,7966.857870370371,-1484.5671040733187,2305.441818404404,-6645.93566749555
